id,sexo,edad,ingresosSemanales(miles$),puntaje(1-100)
1,M,19,15,39
2,M,21,15,81
3,F,20,16,6
4,F,23,16,77
5,F,31,17,40
6,F,22,17,76
7,F,35,18,6
8,F,23,18,94
9,M,64,19,3
10,F,30,19,72
11,M,67,19,14
12,F,35,19,99
13,F,58,20,15
14,F,24,20,77
15,M,37,20,13
16,M,22,20,79
17,F,35,21,35
18,M,20,21,66
19,M,52,23,29
20,F,35,23,98
21,M,35,24,35
22,M,25,24,73
23,F,46,25,5
24,M,31,25,73
25,F,54,28,14
26,M,29,28,82
27,F,45,28,32
28,M,35,28,61
29,F,40,29,31
30,F,23,29,87
31,M,60,30,4
32,F,21,30,73
33,M,53,33,4
34,M,18,33,92
35,F,49,33,14
36,F,21,33,81
37,F,42,34,17
38,F,30,34,73
39,F,36,37,26
40,F,20,37,75
41,F,65,38,35
42,M,24,38,92
43,M,48,39,36
44,F,31,39,61
45,F,49,39,28
46,F,24,39,65
47,F,50,40,55
48,F,27,40,47
49,F,29,40,42
50,F,31,40,42
51,F,49,42,52
52,M,33,42,60
53,F,31,43,54
54,M,59,43,60
55,F,50,43,45
56,M,47,43,41
57,F,51,44,50
58,M,69,44,46
59,F,27,46,51
60,M,53,46,46
61,M,70,46,56
62,M,19,46,55
63,F,67,47,52
64,F,54,47,59
65,M,63,48,51
66,M,18,48,59
67,F,43,48,50
68,F,68,48,48
69,M,19,48,59
70,F,32,48,47
71,M,70,49,55
72,F,47,49,42
73,F,60,50,49
74,F,60,50,56
75,M,59,54,47
76,M,26,54,54
77,F,45,54,53
78,M,40,54,48
79,F,23,54,52
80,F,49,54,42
81,M,57,54,51
82,M,38,54,55
83,M,67,54,41
84,F,46,54,44
85,F,21,54,57
86,M,48,54,46
87,F,55,57,58
88,F,22,57,55
89,F,34,58,60
90,F,50,58,46
91,F,68,59,55
92,M,18,59,41
93,M,48,60,49
94,F,40,60,40
95,F,32,60,42
96,M,24,60,52
97,F,47,60,47
98,F,27,60,50
99,M,48,61,42
100,M,20,61,49
101,F,23,62,41
102,F,49,62,48
103,M,67,62,59
104,M,26,62,55
105,M,49,62,56
106,F,21,62,42
107,F,66,63,50
108,M,54,63,46
109,M,68,63,43
110,M,66,63,48
111,M,65,63,52
112,F,19,63,54
113,F,38,64,42
114,M,19,64,46
115,F,18,65,48
116,F,19,65,50
117,F,63,65,43
118,F,49,65,59
119,F,51,67,43
120,F,50,67,57
121,M,27,67,56
122,F,38,67,40
123,F,40,69,58
124,M,39,69,91
125,F,23,70,29
126,F,31,70,77
127,M,43,71,35
128,M,40,71,95
129,M,59,71,11
130,M,38,71,75
131,M,47,71,9
132,M,39,71,75
133,F,25,72,34
134,F,31,72,71
135,M,20,73,5
136,F,29,73,88
137,F,44,73,7
138,M,32,73,73
139,M,19,74,10
140,F,35,74,72
141,F,57,75,5
142,M,32,75,93
143,F,28,76,40
144,F,32,76,87
145,M,25,77,12
146,M,28,77,97
147,M,48,77,36
148,F,32,77,74
149,F,34,78,22
150,M,34,78,90
151,M,43,78,17
152,M,39,78,88
153,F,44,78,20
154,F,38,78,76
155,F,47,78,16
156,F,27,78,89
157,M,37,78,1
158,F,30,78,78
159,M,34,78,1
160,F,30,78,73
161,F,56,79,35
162,F,29,79,83
163,M,19,81,5
164,F,31,81,93
165,M,50,85,26
166,F,36,85,75
167,M,42,86,20
168,F,33,86,95
169,F,36,87,27
170,M,32,87,63
171,M,40,87,13
172,M,28,87,75
173,M,36,87,10
174,M,36,87,92
175,F,52,88,13
176,F,30,88,86
177,M,58,88,15
178,M,27,88,69
179,M,59,93,14
180,M,35,93,90
181,F,37,97,32
182,F,32,97,86
183,M,46,98,15
184,F,29,98,88
185,F,41,99,39
186,M,30,99,97
187,F,54,101,24
188,M,28,101,68
189,F,41,103,17
190,F,36,103,85
191,F,34,103,23
192,F,32,103,69
193,M,33,113,8
194,F,38,113,91
195,F,47,120,16
196,F,35,120,79
197,F,45,126,28
198,M,32,126,74
199,M,32,137,18
200,M,30,137,83
